-46.33142992000001,1000
-48.792747876288665,2000
-50.33029255999999,3000
-50.09293283,4000
-51.13364202,5000
-50.757725099999995,6000
-54.10994065999999,7000
-53.728405220000006,8000
-46.77380861,9000
-46.88886268000001,10000
-42.562786689999996,11000
-35.82886462,12000
-23.400435299999998,13000
-15.164202780000004,14000
-6.9052067599999996,15000
0.5341695799999998,16000
5.890898489999999,17000
12.979925600000001,18000
22.07368451,19000
25.66443204,20000
31.390480800000006,21000
31.616795579999998,22000
37.28958110000001,23000
40.52986847,24000
47.80707511,25000
50.65868230000001,26000
53.239432969999996,27000
54.255238420000005,28000
53.269822219999995,29000
50.69939507,30000
60.709552759999994,31000
60.05754749,32000
56.314485270000006,33000
60.6165702,34000
52.98756097,35000
56.71076185000001,36000
59.268155990000004,37000
61.73090096,38000
71.26469292000002,39000
76.38979693,40000
77.69831715,41000
76.91197903999999,42000
76.16609596,43000
75.00541273,44000
66.69625542999998,45000
75.57500501999999,46000
75.68202909,47000
75.38095301,48000
73.20915928,49000
72.47599186000001,50000
72.41873174,51000
68.53952773999998,52000
73.31191695000001,53000
76.38198792,54000
78.45841695000001,55000
83.45773105000002,56000
76.90006937999999,57000
74.99725684,58000
72.96516822000001,59000
66.64664092,60000
62.88376207000001,61000
64.18783247,62000
65.96158752000001,63000
65.65313678,64000
69.79762636000001,65000
83.31190011999999,66000
82.83291766,67000
85.14708460000001,68000
82.09029028,69000
84.42632945000001,70000
91.60084216000001,71000
95.71602061999998,72000
101.47903357999999,73000
98.58235999999997,74000
100.16478477999999,75000
98.72599657999999,76000
94.97367529000003,77000
83.31537494999999,78000
84.95182841,79000
86.39060457999999,80000
91.26249833,81000
93.13354356999999,82000
85.11156884,83000
81.36541069,84000
74.1693479,85000
77.83925473000001,86000
72.81529900999998,87000
81.92329042,88000
83.13452417,89000
94.04691252,90000
96.87271233,91000
99.63962292000002,92000
98.05850312999999,93000
102.17620714999997,94000
103.53468431000002,95000
109.60800770999998,96000
117.92961,97000
120.98694276999998,98000
120.20092765,99000
121.82868161,100000
125.80950398,101000
127.19730775,102000
129.94740657,103000
127.29401795,104000
125.3095238,105000
129.68313146000003,106000
133.91111852,107000
135.50640022000002,108000
150.77037799,109000
156.57737035,110000
153.41052632,111000
151.63459103,112000
157.54076066,113000
159.68652243,114000
162.08378685000002,115000
166.12952219000002,116000
160.16308648000003,117000
157.01681514999999,118000
164.77819937999996,119000
160.69785092,120000
161.08498088,121000
154.87655379,122000
148.73373182999998,123000
155.95227587000002,124000
159.83152324,125000
160.81807926,126000
161.2971012,127000
172.97567405,128000
188.75882929999997,129000
188.72207425,130000
186.96366178,131000
192.44158857,132000
190.43961186,133000
194.09850130000007,134000
186.36609843,135000
184.88124335000003,136000
188.34324353000002,137000
190.34001111,138000
196.14438596,139000
193.91440946999995,140000
189.88972214,141000
197.68422686999997,142000
187.35528333000002,143000
173.12394787000002,144000
173.30820906999998,145000
175.64819248,146000
181.97045976,147000
181.13235271999997,148000
180.77666725,149000
192.00928306000003,150000
207.35292849,151000
207.16334978999998,152000
203.46519336999998,153000
201.95591836,154000
203.15266058,155000
212.47980174,156000
215.33081787999998,157000
217.93479638,158000
216.95564150999996,159000
220.70354573000003,160000
227.56496497999996,161000
224.80901624,162000
233.35082023999996,163000
228.49209358,164000
227.42129707999996,165000
225.10945333999996,166000
233.57963924,167000
246.89949805,168000
241.97488103,169000
243.24470013999996,170000
240.54952029,171000
238.76316168000002,172000
247.16671087999998,173000
256.11691491,174000
263.58710811,175000
259.47615251,176000
256.40955198999995,177000
245.83865673000008,178000
253.52897112000002,179000
264.12969730000003,180000
261.63688492,181000
268.74711053,182000
268.07182256,183000
258.79662347,184000
254.99362747000004,185000
265.13377073,186000
287.04092198,187000
287.7143595,188000
284.94532547,189000
274.83204978000003,190000
281.54188745000005,191000
280.15913587,192000
291.33682729,193000
303.74594007,194000
303.0985968,195000
301.35570751,196000
301.82274204000004,197000
300.75188057,198000
318.93919554,199000
306.3513295,200000
306.86740367,201000
311.11772084999996,202000
289.79980249,203000
279.89979803999995,204000
287.64458317000003,205000
293.18284555,206000
291.84085989999994,207000
291.88506863000003,208000
287.81360108,209000
282.30466680999996,210000
283.01974789,211000
282.3613696,212000
280.05622728,213000
287.63248548999997,214000
283.10395867,215000
268.35755111,216000
278.3379439000001,217000
273.36767016000005,218000
293.89010868,219000
290.56828777,220000
277.92544305,221000
278.06887985,222000
286.1503077500001,223000
297.21117296,224000
294.3024186,225000
299.36272280000003,226000
288.90497434,227000
290.69300835999996,228000
285.55484117000003,229000
284.69821811,230000
291.81017675999993,231000
312.37533935,232000
308.96879048,233000
314.43252733,234000
302.27411376000003,235000
293.90409948999996,236000
296.47223242,237000
295.96155880000003,238000
295.54996244,239000
286.50426687999993,240000
302.25420249,241000
312.91820784,242000
320.68970244,243000
329.9095117499999,244000
330.60634011,245000
340.3479274399999,246000
341.87697153999994,247000
349.98938296,248000
333.06759654000007,249000
339.94221666,250000
332.63649228,251000
342.80040971,252000
352.35375904000006,253000
360.8764089400001,254000
372.36049603,255000
369.9832460100001,256000
355.5517473499999,257000
358.97215528,258000
361.24663656000007,259000
361.93707135999995,260000
350.24332094,261000
362.45944459,262000
358.87401311,263000
359.17483281999995,264000
357.34091384000004,265000
365.96525176999995,266000
380.9915444400001,267000
394.62008434,268000
394.51801789999996,269000
412.75472367000003,270000
410.96221820000005,271000
399.65476692000004,272000
413.16765013,273000
410.1377166,274000
417.12897324000005,275000
427.44468019999994,276000
442.5541355600001,277000
456.23373862,278000
440.19817836999994,279000
436.7211164799999,280000
448.1738579000001,281000
444.08489379000014,282000
442.66077484,283000
458.42701202000006,284000
460.25902146,285000
468.31728589,286000
476.45655230999995,287000
476.0638218099999,288000
460.4284483,289000
438.61159993999996,290000
437.88981708,291000
424.76085137,292000
431.8751915100001,293000
453.35283769,294000
473.68424766000004,295000
464.55028636,296000
460.0822029700001,297000
442.59171693999997,298000
439.78187937999996,299000
450.12312782000004,300000
453.26958187000014,301000
455.19935507,302000
454.24615522000005,303000
451.0888060599999,304000
452.8914448000001,305000
445.1658069,306000
452.31448354,307000
445.83346202999996,308000
436.46918856,309000
443.51236157,310000
455.6954097400001,311000
465.7135193799999,312000
466.28476784,313000
481.30786760999996,314000
437.54775357,315000
425.98617740000003,316000
418.49066049999993,317000
433.95994621000006,318000
428.75229335000006,319000
431.6662934799999,320000
434.6304292100001,321000
424.95839357000006,322000
426.4882964800001,323000
424.07177741,324000
425.15807119,325000
431.1551395499999,326000
438.4652745299999,327000
436.27636806999993,328000
429.7129777099999,329000
417.75616648999994,330000
421.72346386,331000
424.64706548999993,332000
420.60376790999993,333000
423.12924087,334000
441.11971189999997,335000
450.17750094999997,336000
440.89789541,337000
439.97195093999994,338000
438.61047360000003,339000
449.72167634,340000
456.4854417000001,341000
465.31772117,342000
471.5926716900001,343000
481.48790228999997,344000
487.41342397000005,345000
482.83130013000005,346000
491.92801517,347000
487.7362291199999,348000
482.7583301500001,349000
495.97111836,350000
504.91346959000003,351000
502.94671860999995,352000
508.91173733000005,353000
523.3603580800001,354000
520.05984074,355000
526.05666158,356000
523.8238409200001,357000
528.7175846299999,358000
548.27182981,359000
543.95138966,360000
559.71624119,361000
550.39396667,362000
557.2014985199999,363000
539.3982521199999,364000
538.7348292300001,365000
539.68633695,366000
524.33901297,367000
520.97959701,368000
511.12086215000005,369000
512.37078392,370000
510.00502769999997,371000
505.88138275,372000
505.0377814199999,373000
509.37514029,374000
507.2592732199999,375000
485.52314263999995,376000
496.46047918000005,377000
500.88123837000006,378000
488.53530442999994,379000
471.23684550999997,380000
466.0447254200001,381000
470.67181233,382000
470.54482148999995,383000
470.84048218000004,384000
477.97393028000005,385000
489.42516546,386000
484.29541189,387000
477.84665684,388000
486.14905272,389000
478.4137699099998,390000
487.26286581,391000
494.2941159,392000
480.66889653,393000
486.39357171999995,394000
474.23306301,395000
474.20491878999997,396000
471.69632727,397000
488.71832129,398000
495.4004263399999,399000
494.38897306,400000
508.46039067999993,401000
519.85486585,402000
499.82193031,403000
498.52149181,404000
505.43799342000005,405000
501.0540256000001,406000
511.5977360400001,407000
498.95924818,408000
485.73810076999996,409000
487.63097654999996,410000
497.48269698,411000
499.68911834,412000
501.37509212000003,413000
494.83738530999995,414000
503.89206967999996,415000
507.32823732,416000
501.7053825399999,417000
502.52115814000007,418000
519.18692343,419000
532.71053166,420000
550.5199232499999,421000
559.90592617,422000
563.41397696,423000
551.36796526,424000
532.2507475099999,425000
532.0281507200001,426000
533.7777984100001,427000
559.33472292,428000
572.9412143599999,429000
574.17470302,430000
576.4385777299999,431000
580.0078265500001,432000
586.45481957,433000
598.22459194,434000
589.767618,435000
596.9268724299999,436000
612.10347969,437000
600.70834724,438000
590.91867664,439000
592.2075853,440000
582.99251658,441000
598.10532237,442000
614.74748641,443000
589.22627321,444000
579.25477526,445000
586.3016589499999,446000
569.7299543,447000
574.52413963,448000
594.09133612,449000
590.35060039,450000
595.2331749900001,451000
582.7900537600001,452000
585.67494329,453000
584.2141293100001,454000
581.2409945,455000
583.9342441599999,456000
586.19947119,457000
575.2252996100001,458000
574.2879611999999,459000
582.5000360000001,460000
582.1658020899999,461000
591.09841079,462000
605.7456058299999,463000
615.91774829,464000
625.7435473200001,465000
624.61763238,466000
648.7111899600001,467000
640.51837705,468000
630.68826433,469000
635.22440008,470000
643.19641912,471000
655.4963701600001,472000
651.78345922,473000
638.9069028400002,474000
643.0121589900001,475000
653.92678578,476000
674.32885117,477000
684.2755499199999,478000
679.3862290500001,479000
691.27650917,480000
703.5357968,481000
708.95460623,482000
704.1734400899998,483000
704.5230291500001,484000
696.25944746,485000
710.1271673800001,486000
713.58193188,487000
724.96550485,488000
727.1817758500002,489000
724.6789883900002,490000
721.86452397,491000
710.45258123,492000
715.90095255,493000
721.54774708,494000
722.8522847,495000
722.48122884,496000
726.1996247899999,497000
735.77612558,498000
712.9007077000001,499000
693.4257211700001,500000
717.5237473200001,501000
701.4959910800001,502000
686.5649805,503000
691.1812395100002,504000
680.9807669900001,505000
679.8772789400001,506000
657.65105443,507000
669.1181129700001,508000
677.4998157699999,509000
680.31506263,510000
684.21798927,511000
700.5047110300001,512000
690.7448519100002,513000
703.8776805900001,514000
689.9275164399999,515000
693.38507312,516000
695.3463062300001,517000
702.8672317099999,518000
703.6354120800002,519000
700.6180006300002,520000
712.38915699,521000
710.34243336,522000
708.5000274200002,523000
733.92842957,524000
743.24914095,525000
748.4879344799999,526000
749.7739343499999,527000
758.90032042,528000
771.35608267,529000
757.19190634,530000
767.7959284499999,531000
756.2602038299998,532000
769.4021498200001,533000
776.2193701400001,534000
773.2925050200001,535000
777.18116892,536000
775.72247077,537000
774.0989151499999,538000
782.4644651,539000
784.04717634,540000
772.9641756500001,541000
785.3296562799999,542000
789.4727455999999,543000
792.88206847,544000
797.1741595000001,545000
814.4782148099999,546000
805.9941412799999,547000
757.16290586,548000
749.78473794,549000
746.2899709499999,550000
729.0634243799997,551000
724.2466171499999,552000
735.05808857,553000
727.7473124699999,554000
731.5535280899998,555000
725.1752310399997,556000
731.3741950099998,557000
731.5117073099999,558000
723.2929592300002,559000
723.56219018,560000
723.28649447,561000
738.5929172799999,562000
739.2701382700001,563000
740.7009570600002,564000
748.4676802800001,565000
727.6319975599998,566000
716.81796921,567000
727.8992505399999,568000
710.36712829,569000
703.6789036399999,570000
704.6436187099998,571000
707.3285359099999,572000
708.8543796700002,573000
711.0629818600003,574000
732.1827215800002,575000
750.8324751100002,576000
758.6677308400001,577000
762.8647580100002,578000
767.5894354200001,579000
772.5425874,580000
764.48295457,581000
764.6495204700001,582000
785.9821122300002,583000
786.6951098600001,584000
798.5599277400001,585000
789.88479681,586000
804.07292262,587000
795.36021964,588000
801.5377670099999,589000
813.5736003899999,590000
810.47224011,591000
808.3600520800001,592000
805.76418783,593000
822.2496094999999,594000
807.19865561,595000
819.66931268,596000
803.9074550600001,597000
818.3033973799998,598000
829.2745832800002,599000
853.3542401100002,600000
862.1953634100003,601000
860.28397838,602000
868.28070153,603000
867.19626126,604000
871.4783607299998,605000
875.6255947599999,606000
878.4247055,607000
887.5994109499999,608000
899.1241189200002,609000
908.39692727,610000
884.1207061500002,611000
884.0018837399999,612000
881.94319619,613000
887.5818121799999,614000
904.0964486199998,615000
904.70517685,616000
889.2913232999999,617000
884.49317857,618000
870.7825369400001,619000
862.4013002400002,620000
881.9561495900001,621000
887.94390212,622000
870.25551616,623000
873.6917024099998,624000
882.8828127999998,625000
885.32585641,626000
889.7032392999998,627000
891.81029852,628000
888.3753305199998,629000
876.79136433,630000
884.19522325,631000
872.8776409,632000
873.58247051,633000
873.7519808900001,634000
875.88859128,635000
864.4681858700002,636000
867.43795975,637000
868.2150724799999,638000
828.7366733100002,639000
811.7814019199999,640000
820.5182430600001,641000
835.8428398199999,642000
833.39434628,643000
841.15726454,644000
849.36043107,645000
853.99262985,646000
855.4724399500001,647000
856.2747314200001,648000
852.72026703,649000
851.8935025400001,650000
868.9374644300001,651000
881.6458185099999,652000
861.0266534400001,653000
873.40296813,654000
880.8106234900001,655000
847.6421484100002,656000
842.9433093299999,657000
849.7931206500001,658000
860.5813933999999,659000
853.1118295299999,660000
868.8734390399998,661000
888.47135652,662000
894.8321995999999,663000
885.6046887400001,664000
886.4807588700002,665000
882.68933298,666000
897.6444626,667000
909.76692598,668000
910.1591779199999,669000
906.96316351,670000
918.2694108100001,671000
935.2566504500002,672000
946.9525803400002,673000
975.0490480699998,674000
987.5447072099997,675000
992.7246765099997,676000
979.9509485999998,677000
971.80435006,678000
972.6146901599999,679000
967.83647013,680000
963.9037977399998,681000
959.93409828,682000
963.7435417500002,683000
971.1227867899999,684000
986.01990608,685000
982.72258032,686000
994.97939841,687000
1014.72342688,688000
1025.82411715,689000
1005.43728575,690000
1017.9499543299999,691000
1018.78660557,692000
1032.4928144,693000
1026.4961951300002,694000
1033.9039652200001,695000
1019.5346711400001,696000
1005.1547136700001,697000
1003.61936101,698000
1022.8886302899998,699000
1020.5556208099999,700000
1033.3603049800001,701000
1018.98589134,702000
1003.9719338800002,703000
996.6966640600002,704000
1003.01579601,705000
981.0673748400001,706000
977.56262613,707000
976.7709565200001,708000
973.2162752700002,709000
974.9392838900002,710000
986.5251364200002,711000
993.1617066199999,712000
994.0553339500001,713000
989.2296065100002,714000
980.6745453399999,715000
984.8150433599999,716000
995.2973925900001,717000
993.7928174299999,718000
971.0070269,719000
963.4168123400002,720000
966.3986861200001,721000
950.5758468,722000
952.2058084800003,723000
948.4520553399999,724000
957.85182106,725000
958.0853710499999,726000
977.33768602,727000
984.3499387099998,728000
995.0115688699999,729000
976.6380254399998,730000
984.69504175,731000
983.0984567600001,732000
969.8825271600002,733000
962.8978373800002,734000
955.5799781299997,735000
955.3223694599999,736000
965.2128409300001,737000
975.51177135,738000
971.73139894,739000
978.5753318699999,740000
986.05455376,741000
982.8305802800002,742000
995.8466557199998,743000
982.8076898300002,744000
983.17033087,745000
984.7325708099999,746000
991.2730349999999,747000
998.6605391500001,748000
1002.71757772,749000
1016.71726349,750000
1021.28790668,751000
984.50236898,752000
991.1185471900001,753000
982.7317735,754000
1000.03298943,755000
996.93375668,756000
992.7111216900001,757000
994.6244748600001,758000
1010.3896924000002,759000
1005.6288822000001,760000
1009.6215379099999,761000
996.5111767000002,762000
989.2284437399999,763000
992.4919302800001,764000
1000.28036363,765000
1006.1341635900001,766000
1030.68535027,767000
1044.0762775900002,768000
1049.8242317699996,769000
1054.27948024,770000
1049.31862823,771000
1063.25283844,772000
1063.4083293800002,773000
1063.05259197,774000
1060.1277635699998,775000
1054.1235731000002,776000
1061.7439773,777000
1061.8161354000001,778000
1071.82449003,779000
1081.48810704,780000
1062.1527972299998,781000
1067.1042942600002,782000
1069.09494788,783000
1083.26774765,784000
1071.4553277,785000
1054.00584226,786000
1037.45500326,787000
1049.2367923299998,788000
1077.2910060000002,789000
1072.1741873899998,790000
1077.55461909,791000
1046.9704073599999,792000
1057.14881935,793000
1053.8024255999999,794000
1056.76594742,795000
1049.9404636099998,796000
1054.6832074999998,797000
1040.26082497,798000
1050.50203511,799000
1054.5830538999999,800000
1033.7697949399999,801000
1033.2048151,802000
1031.06431833,803000
1038.4945738600002,804000
1037.93546887,805000
1051.30456013,806000
1060.94052714,807000
1049.5338472100002,808000
1038.7564997900001,809000
1052.1268536,810000
1044.78360486,811000
1043.1606077200001,812000
1033.5579621099998,813000
1034.88277591,814000
1019.63477049,815000
1038.80094281,816000
1024.6534191299997,817000
1009.67244148,818000
1027.6297654799998,819000
1021.6953620099999,820000
1035.8127167700002,821000
1022.8666768399999,822000
1015.95127791,823000
1020.9292425200001,824000
1005.9106729699998,825000
1021.7987168799998,826000
1031.7114884199998,827000
1050.1315474799999,828000
1054.2311540800001,829000
1059.98105443,830000
1066.18847625,831000
1064.7707612099998,832000
1057.43789814,833000
1056.0286677,834000
1041.6774413899998,835000
1028.3229521600003,836000
1024.8869995100001,837000
1028.94956922,838000
1020.4835284599999,839000
1021.0519123500001,840000
1005.2960257899998,841000
998.25658994,842000
1009.1599780299999,843000
1005.77872102,844000
1021.58284338,845000
1027.8014822100001,846000
1029.0320971400001,847000
1028.7156232700002,848000
1031.4815845900002,849000
1033.9256561299999,850000
1013.57040745,851000
1027.73548618,852000
1040.60585466,853000
1040.32012106,854000
1037.10581131,855000
1037.5295645699998,856000
1056.1410788599999,857000
1054.30450724,858000
1044.9218724,859000
1052.55627537,860000
1038.17639225,861000
1027.83241601,862000
1021.7772112700001,863000
1022.48502305,864000
1019.0341114700002,865000
1025.06616431,866000
1023.0366427000001,867000
1022.7438599500002,868000
1030.53151878,869000
1061.62460037,870000
1059.44325826,871000
1070.31940816,872000
1094.1889267999998,873000
1093.63007927,874000
1097.21958112,875000
1090.57437054,876000
1084.56406165,877000
1087.00732432,878000
1060.27084345,879000
1065.41093034,880000
1050.23820001,881000
1032.26913865,882000
1026.08934456,883000
1020.87966674,884000
1021.02880125,885000
1037.65793499,886000
1041.16666491,887000
1025.4040743700002,888000
1032.91839051,889000
1033.4967284100003,890000
1052.9494093,891000
1035.1152949399998,892000
1034.1804007800001,893000
1036.28112539,894000
1043.2683499,895000
1049.1534256,896000
1055.6866552,897000
1082.2807433,898000
1090.7249583299997,899000
1070.4449283899996,900000
1073.3633767,901000
1086.4319907099998,902000
1086.4065568199999,903000
1096.5820138200002,904000
1102.95136368,905000
1119.8406053600002,906000
1114.69926798,907000
1114.9320720599999,908000
1103.7733961300003,909000
1109.0054030599997,910000
1100.94416826,911000
1082.7454844000001,912000
1077.1746500600002,913000
1079.2826717700002,914000
1100.01318043,915000
1100.6689122999999,916000
1114.01660974,917000
1104.6632306099998,918000
1124.58549563,919000
1126.12381872,920000
1137.98202411,921000
1138.55101313,922000
1139.99034092,923000
1149.29401029,924000
1143.89999721,925000
1151.84838078,926000
1148.86882761,927000
1111.93819228,928000
1119.66403988,929000
1138.1668682600002,930000
1135.6724977099998,931000
1143.77692314,932000
1144.7447560300002,933000
1121.89603135,934000
1119.97851636,935000
1120.23858924,936000
1117.4389127200002,937000
1126.56853088,938000
1131.71044732,939000
1130.6905958999998,940000
1116.35648432,941000
1115.00052809,942000
1116.8559725100001,943000
1113.85115434,944000
1100.75509298,945000
1100.2467181999998,946000
1092.14525064,947000
